"ClientId","Sessions","Avg.SessionDuration(seconds)","BounceRate","Revenue","Transactions","GoalConversionRate"
2948,1,1858,0,0,0,1
2949,1,1348,0,0,0,1
2950,1,1801,0,0,0,1
2951,1,55,0,0,0,0
2952,1,247,0,0,0,0
2953,1,1223,0,0,0,1
2954,1,5895,0,0,0,1
2955,1,203,0,0,0,0
2956,1,0,1,0,0,0
2957,1,25,0,0,0,0
2958,1,1897,0,0,0,1
2959,1,0,1,0,0,0
2960,1,2896,0,0,0,1
2961,1,2269,0,0,0,1
2962,1,0,1,0,0,0
2963,1,10,0,0,0,0
2964,1,0,1,0,0,0
2965,1,2093,0,0,0,1
2966,1,0,1,0,0,0
2967,1,0,1,0,0,0
2968,1,1326,0,0,0,1
2969,1,3534,0,0,0,1
2970,1,1607,0,0,0,1
2971,1,763,0,0,0,0
2972,1,0,1,0,0,0
2973,1,1431,0,0,0,1
2974,1,0,1,0,0,0
2975,1,34,0,0,0,0
2976,1,71,0,0,0,0
2977,1,53,0,0,0,0
2978,1,0,1,0,0,0
2979,1,1398,0,0,0,1
2980,1,1838,0,0,0,1
2981,1,57,0,0,0,0
2982,1,254,0,0,0,0
2983,1,255,0,0,0,0
2984,1,2699,0,0,0,1
2985,1,2154,0,0,0,1
2986,1,40,0,0,0,0
2987,1,751,0,0,0,0
2988,1,37,0,0,0,0
2989,1,1760,0,0,0,1
2990,1,2058,0,0,0,1
2991,1,0,1,0,0,0
2992,1,49,0,0,0,0
2993,1,70,0,0,0,0
2994,1,14,0,0,0,0
2995,1,70,0,0,0,0
2996,1,2218,0,0,0,1
2997,1,0,1,0,0,0
2998,1,855,0,0,0,0
2999,1,480,0,0,0,0
3000,1,732,0,0,0,0
3001,1,2233,0,0,0,1
3002,1,105,0,0,0,0
3003,1,298,0,0,0,0
3004,1,1085,0,0,0,1
3005,1,262,0,0,0,0
3006,1,1288,0,0,0,1
3007,1,0,1,0,0,0
3008,1,0,1,0,0,0
3009,1,0,1,0,0,0
3010,1,6,0,0,0,0
3011,1,451,0,0,0,0
3012,1,0,1,0,0,0
3013,1,28,0,0,0,0
3014,1,25,0,0,0,0
3015,1,75,0,0,0,0
3016,1,0,1,0,0,0
3017,1,0,1,0,0,0
3018,1,19,0,0,0,0
3019,1,48,0,0,0,0
3020,1,11,0,0,0,0
3021,1,3590,0,0,0,1
3022,1,1856,0,0,0,1
3023,1,47,0,0,0,0
3024,1,2824,0,0,0,1
3025,1,83,0,0,0,0
3026,1,0,1,0,0,0
3027,1,0,1,0,0,0
3028,1,35,0,0,0,0
3029,1,2777,0,0,0,1
3030,1,0,1,0,0,0
3031,1,40,0,0,0,0
3032,1,0,1,0,0,0
3033,1,5,0,0,0,0
3034,1,35,0,0,0,0
3035,1,1164,0,0,0,1
3036,1,0,1,0,0,0
3037,1,1712,0,0,0,1
3038,1,219,0,0,0,0
3039,1,948,0,0,0,1
3040,1,0,1,0,0,0
3041,1,2025,0,0,0,1
3042,1,2039,0,0,0,1
3043,1,1413,0,0,0,1
3044,1,1335,0,0,0,1
3045,1,1394,0,0,0,1
3046,1,0,1,0,0,0
3047,1,3078,0,0,0,1
3048,1,0,1,0,0,0
3049,1,0,1,0,0,0
3050,1,67,0,0,0,0
3051,1,430,0,0,0,0
3052,1,820,0,0,0,0
3053,1,7,0,0,0,0
3054,1,22,0,0,0,0
3055,1,400,0,0,0,0
3056,1,697,0,0,0,0
3057,1,354,0,0,0,0
3058,1,1460,0,0,0,1
3059,1,122,0,0,0,0
3060,1,889,0,0,0,0
3061,1,1633,0,0,0,1
3062,1,897,0,0,0,0
3063,1,8,0,0,0,0
3064,1,425,0,0,0,0
3065,1,1576,0,0,0,1
3066,1,1610,0,0,0,1
3067,1,0,1,0,0,0
3068,1,1584,0,0,0,1
3069,1,1552,0,0,0,1
3070,1,0,1,0,0,0
3071,1,2856,0,0,0,1
3072,1,888,0,0,0,0
3073,1,46,0,0,0,0
3074,1,1663,0,0,0,1
3075,1,1174,0,0,0,1
3076,1,0,1,0,0,0
3077,1,122,0,0,0,0
3078,1,10,0,0,0,0
3079,1,2058,0,0,0,1
3080,1,21,0,0,0,0
3081,1,1706,0,0,0,1
3082,1,2016,0,0,0,1
3083,1,593,0,0,0,0
3084,1,14,0,0,0,0
3085,1,26,0,0,0,0
3086,1,0,1,0,0,0
3087,1,1536,0,0,0,1
3088,1,0,1,0,0,0
3089,1,691,0,0,0,0
3090,1,0,1,0,0,0
3091,1,718,0,0,0,0
3092,1,60,0,0,0,0
3093,1,1611,0,0,0,1
3094,1,969,0,0,0,1
3095,1,254,0,0,0,0
3096,1,1601,0,0,0,1
3097,1,1216,0,0,0,1
3098,1,328,0,0,0,0
3099,1,3729,0,0,0,1
3100,1,1741,0,0,0,1
3101,1,1218,0,0,0,1
3102,1,0,1,0,0,0
3103,1,0,1,0,0,0
3104,1,849,0,0,0,0
3105,1,450,0,0,0,0
3106,1,1668,0,0,0,1
3107,1,41,0,0,0,0
3108,1,2186,0,0,0,1
3109,1,5,0,0,0,0
3110,1,1003,0,0,0,1
3111,1,741,0,0,0,0
3112,1,635,0,0,0,0
3113,1,2289,0,0,0,1
3114,1,77,0,0,0,0
3115,1,2269,0,0,0,1
3116,1,19,0,0,0,0
3117,1,0,1,0,0,0
3118,1,1047,0,0,0,1
3119,1,309,0,0,0,0
3120,1,0,1,0,0,0
3121,1,466,0,0,0,0
3122,1,0,1,0,0,0
3123,1,18,0,0,0,0
3124,1,3424,0,0,0,1
3125,1,853,0,0,0,0
3126,1,0,1,0,0,0
3127,1,177,0,0,0,0
3128,1,0,1,0,0,0
3129,1,7,0,0,0,0
3130,1,591,0,0,0,0
3131,1,493,0,0,0,0
3132,1,819,0,0,0,0
3133,1,1377,0,0,0,1
3134,1,0,1,0,0,0
3135,1,2861,0,0,0,1
3136,1,0,1,0,0,0
3137,1,47,0,0,0,0
3138,1,1825,0,0,0,1
3139,1,6,0,0,0,0
3140,1,444,0,0,0,0
3141,1,0,1,0,0,0
3142,1,0,1,0,0,0
3143,1,13,0,0,0,0
3144,1,960,0,0,0,1
3145,1,3,0,0,0,0
3146,1,0,1,0,0,0
3147,1,2754,0,0,0,1
3148,1,908,0,0,0,1
3149,1,1914,0,0,0,1
3150,1,0,1,0,0,0
3151,1,290,0,0,0,0
3152,1,32,0,0,0,0
3153,1,389,0,0,0,0
3154,1,0,1,0,0,0
3155,1,7,0,0,0,0
3156,1,465,0,0,0,0
3157,1,0,1,0,0,0
3158,1,0,1,0,0,0
3159,1,1371,0,0,0,1
3160,1,1586,0,0,0,1
3161,1,0,1,0,0,0
3162,1,8,0,0,0,0
3163,1,0,1,0,0,0
3164,1,119,0,0,0,0
3165,1,0,1,0,0,0
3166,1,3640,0,0,0,1
3167,1,28,0,0,0,0
3168,1,0,1,0,0,0
3169,1,99,0,0,0,0
3170,1,29,0,0,0,0
3171,1,2911,0,0,0,1
3172,1,61,0,0,0,0
3173,1,3,0,0,0,0
3174,1,1898,0,0,0,1
3175,1,2433,0,0,0,1
3176,1,5,0,0,0,0
3177,1,74,0,0,0,0
3178,1,2547,0,0,0,1
3179,1,131,0,0,0,0
3180,1,36,0,0,0,0
3181,1,1762,0,0,0,1
3182,1,17,0,0,0,0
3183,1,0,1,0,0,0
3184,1,47,0,0,0,0
3185,1,0,1,0,0,0
3186,1,549,0,0,0,0
3187,1,1622,0,0,0,1
3188,1,2850,0,0,0,1
3189,1,1457,0,0,0,1
3190,1,2233,0,0,0,1
3191,1,182,0,0,0,0
3192,1,3017,0,0,0,1
3193,1,10,0,0,0,0
3194,1,86,0,0,0,0
3195,1,0,1,0,0,0
3196,1,0,1,0,0,0
3197,1,0,1,0,0,0
3198,1,0,1,0,0,0
3199,1,0,1,0,0,0
3200,1,0,1,0,0,0
3201,1,1972,0,0,0,1
3202,1,1401,0,0,0,1
3203,1,10,0,0,0,0
3204,1,1086,0,0,0,1
3205,1,0,1,0,0,0
3206,1,622,0,0,0,0
3207,1,4,0,0,0,0
3208,1,16,0,0,0,0
3209,1,0,1,0,0,0
3210,1,1787,0,0,0,1
3211,1,0,1,0,0,0
3212,1,0,1,0,0,0
3213,1,21,0,0,0,0
3214,1,447,0,0,0,0
3215,1,160,0,0,0,0
3216,1,2262,0,0,0,1
3217,1,0,1,0,0,0
3218,1,285,0,0,0,0
3219,1,89,0,0,0,0
3220,1,2421,0,0,0,1
3221,1,0,1,0,0,0
3222,1,910,0,0,0,1
3223,1,1961,0,0,0,1
3224,1,1813,0,0,0,1
3225,1,512,0,0,0,0
3226,1,950,0,0,0,1
3227,1,5,0,0,0,0
3228,1,2236,0,0,0,1
3229,1,8,0,0,0,0
3230,1,2581,0,0,0,1
3231,1,873,0,0,0,0
3232,1,0,1,0,0,0
3233,1,0,1,0,0,0
3234,1,20,0,0,0,0
3235,1,0,1,0,0,0
3236,1,205,0,0,0,0
3237,1,0,1,0,0,0
3238,1,0,1,0,0,0
3239,1,9,0,0,0,0
3240,1,0,1,0,0,0
3241,1,71,0,0,0,0
3242,1,0,1,0,0,0
3243,1,54,0,0,0,0
3244,1,1161,0,0,0,1
3245,1,579,0,0,0,0
3246,1,1370,0,0,0,1
3247,1,0,1,0,0,0
3248,1,559,0,0,0,0
3249,1,46,0,0,0,0
3250,1,29,0,0,0,0
3251,1,0,1,0,0,0
3252,1,1178,0,0,0,1
3253,1,0,1,0,0,0
3254,1,358,0,0,0,0
3255,1,659,0,0,0,0
3256,1,0,1,0,0,0
3257,1,717,0,0,0,0
3258,1,67,0,0,0,0
3259,1,3091,0,0,0,1
3260,1,67,0,0,0,0
3261,1,2180,0,0,0,1
3262,1,2664,0,0,0,1
3263,1,1154,0,0,0,1
3264,1,3461,0,0,0,1
3265,1,731,0,0,0,0
3266,1,362,0,0,0,0
3267,1,76,0,0,0,0
3268,1,0,1,0,0,0
3269,1,22,0,0,0,0
3270,1,0,1,0,0,0
3271,1,28,0,0,0,0
3272,1,57,0,0,0,0
3273,1,0,1,0,0,0
3274,1,4,0,0,0,0
3275,1,0,1,0,0,0
3276,1,0,1,0,0,0
3277,1,6,0,0,0,0
3278,1,7,0,0,0,0
3279,1,34,0,0,0,0
3280,1,235,0,0,0,0
3281,1,0,1,0,0,0
3282,1,0,1,0,0,0
3283,1,71,0,0,0,0
3284,1,9,0,0,0,0
3285,1,5,0,0,0,0
3286,1,1104,0,0,0,1
3287,1,0,1,0,0,0
3288,1,0,1,0,0,0
3289,1,850,0,0,0,0
3290,1,2057,0,0,0,1
3291,1,73,0,0,0,0
3292,1,12,0,0,0,0
3293,1,1692,0,0,0,1
3294,1,0,1,0,0,0
3295,1,2227,0,0,0,1
3296,1,349,0,0,0,0
3297,1,0,1,0,0,0
3298,1,0,1,0,0,0
3299,1,1345,0,0,0,1
3300,1,0,1,0,0,0
3301,1,2852,0,0,0,1
3302,1,402,0,0,0,0
3303,1,37,0,0,0,0
3304,1,133,0,0,0,0
3305,1,3036,0,0,0,1
3306,1,0,1,0,0,0
3307,1,1253,0,0,0,1
3308,1,1041,0,0,0,1
3309,1,0,1,0,0,0
3310,1,1509,0,0,0,1
3311,1,399,0,0,0,0
3312,1,0,1,0,0,0
3313,1,8,0,0,0,0
3314,1,0,1,0,0,0
3315,1,342,0,0,0,0
3316,1,3392,0,0,0,1
3317,1,293,0,0,0,0
3318,1,351,0,0,0,0
3319,1,815,0,0,0,0
3320,1,0,1,0,0,0
3321,1,8,0,0,0,0
3322,1,110,0,0,0,0
3323,1,2574,0,0,0,1
3324,1,489,0,0,0,0
3325,1,33,0,0,0,0
3326,1,217,0,0,0,0
3327,1,0,1,0,0,0
3328,1,57,0,0,0,0
3329,1,791,0,0,0,0
3330,1,1123,0,0,0,1
3331,1,0,1,0,0,0
3332,1,0,1,0,0,0
3333,1,26,0,0,0,0
3334,1,1127,0,0,0,1
3335,1,1169,0,0,0,1
3336,1,0,0,0,0,0
3337,1,2275,0,0,0,1
3338,1,0,1,0,0,0
3339,1,1151,0,0,0,1
3340,1,1405,0,0,0,1
3341,1,41,0,0,0,0
3342,1,32,0,0,0,0
3343,1,44,0,0,0,0
3344,1,954,0,0,0,1
3345,1,11,0,0,0,0
3346,1,14,0,0,0,0
3347,1,24,0,0,0,0
3348,1,0,1,0,0,0
3349,1,1316,0,0,0,1
3350,1,1746,0,0,0,1
3351,1,316,0,0,0,0
3352,1,32,0,0,0,0
3353,1,110,0,0,0,0
3354,1,2705,0,0,0,1
3355,1,4,0,0,0,0
3356,1,2463,0,0,0,1
3357,1,0,1,0,0,0
3358,1,0,1,0,0,0
3359,1,3090,0,0,0,1
3360,1,50,0,0,0,0
3361,1,26,0,0,0,0
3362,1,0,1,0,0,0
3363,1,55,0,0,0,0
3364,1,64,0,0,0,0
3365,1,1928,0,0,0,1
3366,1,2858,0,0,0,1
3367,1,2318,0,0,0,1
3368,1,1248,0,0,0,1
3369,1,2243,0,0,0,1
3370,1,8,0,0,0,0
3371,1,0,1,0,0,0
3372,1,39,0,0,0,0
3373,1,0,1,0,0,0
3374,1,974,0,0,0,1
3375,1,0,1,0,0,0
3376,1,276,0,0,0,0
3377,1,0,1,0,0,0
3378,1,523,0,0,0,0
3379,1,1955,0,0,0,1
3380,1,3040,0,0,0,1
3381,1,18,0,0,0,0
3382,1,0,1,0,0,0
3383,1,0,1,0,0,0
3384,1,1396,0,0,0,1
3385,1,1774,0,0,0,1
3386,1,0,1,0,0,0
3387,1,1480,0,0,0,1
3388,1,2417,0,0,0,1
3389,1,13,0,0,0,0
3390,1,0,1,0,0,0
3391,1,598,0,0,0,0
3392,1,44,0,0,0,0
3393,1,10,0,0,0,0
3394,1,1874,0,0,0,1
3395,1,0,1,0,0,0
3396,1,347,0,0,0,0
3397,1,44,0,0,0,0
3398,1,0,1,0,0,0
3399,1,268,0,0,0,0
3400,1,0,1,0,0,0
3401,1,1133,0,0,0,1
3402,1,215,0,0,0,0
3403,1,3668,0,0,0,1
3404,1,1456,0,0,0,1
3405,1,0,1,0,0,0
3406,1,0,1,0,0,0
3407,1,809,0,0,0,0
3408,1,0,1,0,0,0
3409,1,59,0,0,0,0
3410,1,1572,0,0,0,1
3411,1,3583,0,0,0,1
3412,1,1920,0,0,0,1
3413,1,10,0,0,0,0
3414,1,56,0,0,0,0
3415,1,106,0,0,0,0
3416,1,0,0,0,0,0
3417,1,1828,0,0,0,1
3418,1,57,0,0,0,0
3419,1,0,1,0,0,0
3420,1,943,0,0,0,1
3421,1,2021,0,0,0,1
3422,1,889,0,0,0,0
3423,1,7,0,0,0,0
3424,1,0,1,0,0,0
3425,1,0,1,0,0,0
3426,1,31,0,0,0,0
3427,1,1776,0,0,0,1
3428,1,1349,0,0,0,1
3429,1,604,0,0,0,0
3430,1,6,0,0,0,0
3431,1,82,0,0,0,0
3432,1,11,0,0,0,0
3433,1,1907,0,0,0,1
3434,1,2124,0,0,0,1
3435,1,14,0,0,0,0
3436,1,0,1,0,0,0
3437,1,1664,0,0,0,1
3438,1,29,0,0,0,0
3439,1,83,0,0,0,0
3440,1,0,1,0,0,0
3441,1,0,1,0,0,0
3442,1,0,1,0,0,0
3443,1,134,0,0,0,0
3444,1,642,0,0,0,0
3445,1,0,1,0,0,0
3446,1,173,0,0,0,0
3447,1,31,0,0,0,0
3448,1,2699,0,0,0,1
3449,1,1929,0,0,0,1
3450,1,1741,0,0,0,1
3451,1,1876,0,0,0,1
3452,1,0,1,0,0,0
3453,1,118,0,0,0,0
3454,1,2030,0,0,0,1
3455,1,0,1,0,0,0
3456,1,222,0,0,0,0
3457,1,189,0,0,0,0
3458,1,99,0,0,0,0
3459,1,0,1,0,0,0
3460,1,0,1,0,0,0
3461,1,45,0,0,0,0
3462,1,93,0,0,0,0
3463,1,3,0,0,0,0
3464,1,12,0,0,0,0
3465,1,0,1,0,0,0
3466,1,0,1,0,0,0
3467,1,40,0,0,0,0
3468,1,413,0,0,0,0
3469,1,11,0,0,0,0
3470,1,1688,0,0,0,1
3471,1,159,0,0,0,0
3472,1,30,0,0,0,0
3473,1,209,0,0,0,0
3474,1,0,1,0,0,0
3475,1,1947,0,0,0,1
3476,1,1366,0,0,0,1
3477,1,0,1,0,0,0
3478,1,67,0,0,0,0
3479,1,0,1,0,0,0
3480,1,5,0,0,0,0
3481,1,194,0,0,0,0
3482,1,890,0,0,0,0
3483,1,601,0,0,0,0
3484,1,1684,0,0,0,1
3485,1,1849,0,0,0,1
3486,1,0,1,0,0,0
3487,1,0,1,0,0,0
3488,1,7,0,0,0,0
3489,1,210,0,0,0,0
3490,1,142,0,0,0,0
3491,1,1045,0,0,0,1
3492,1,1377,0,0,0,1
3493,1,449,0,0,0,0
3494,1,63,0,0,0,0
3495,1,0,1,0,0,0
3496,1,0,1,0,0,0
3497,1,942,0,0,0,1
3498,1,725,0,0,0,0
3499,1,555,0,0,0,0
3500,1,85,0,0,0,0
3501,1,38,0,0,0,0
3502,1,0,1,0,0,0
3503,1,62,0,0,0,0
3504,1,5,0,0,0,0
3505,1,1723,0,0,0,1
3506,1,3806,0,0,0,1
3507,1,1509,0,0,0,1
3508,1,32,0,0,0,0
3509,1,433,0,0,0,0
3510,1,0,1,0,0,0
3511,1,0,1,0,0,0
3512,1,2557,0,0,0,1
3513,1,0,1,0,0,0
3514,1,0,1,0,0,0
3515,1,56,0,0,0,0
3516,1,57,0,0,0,0
3517,1,1793,0,0,0,1
3518,1,979,0,0,0,1
3519,1,1947,0,0,0,1
3520,1,20,0,0,0,0
3521,1,588,0,0,0,0
3522,1,1493,0,0,0,1
3523,1,1791,0,0,0,1
3524,1,10,0,0,0,0
3525,1,0,1,0,0,0
3526,1,93,0,0,0,0
3527,1,0,1,0,0,0
3528,1,3082,0,0,0,1
3529,1,2037,0,0,0,1
3530,1,2412,0,0,0,1
3531,1,157,0,0,0,0
3532,1,527,0,0,0,0
3533,1,3026,0,0,0,1
3534,1,22,0,0,0,0
3535,1,999,0,0,0,1
3536,1,32,0,0,0,0
3537,1,3159,0,0,0,1
3538,1,77,0,0,0,0
3539,1,1482,0,0,0,1
3540,1,2253,0,0,0,1
3541,1,341,0,0,0,0
3542,1,155,0,0,0,0
3543,1,130,0,0,0,0
3544,1,0,1,0,0,0
3545,1,534,0,0,0,0
3546,1,1402,0,0,0,1
3547,1,1133,0,0,0,1
3548,1,968,0,0,0,1
3549,1,0,1,0,0,0
3550,1,2296,0,0,0,1
3551,1,1540,0,0,0,1
3552,1,30,0,0,0,0
3553,1,0,1,0,0,0
3554,1,0,1,0,0,0
3555,1,0,1,0,0,0
3556,1,6,0,0,0,0
3557,1,1190,0,0,0,1
3558,1,0,1,0,0,0
3559,1,16,0,0,0,0
3560,1,1294,0,0,0,1
3561,1,43,0,0,0,0
3562,1,110,0,0,0,0
3563,1,756,0,0,0,0
3564,1,390,0,0,0,0
3565,1,0,1,0,0,0
3566,1,811,0,0,0,0
3567,1,2504,0,0,0,1
3568,1,2046,0,0,0,1
3569,1,10,0,0,0,0
3570,1,1709,0,0,0,1
3571,1,143,0,0,0,0
3572,1,28,0,0,0,0
3573,1,3650,0,0,0,1
3574,1,9,0,0,0,0
3575,1,852,0,0,0,0
3576,1,2516,0,0,0,1
3577,1,1763,0,0,0,1
3578,1,3,0,0,0,0
3579,1,0,1,0,0,0
3580,1,1586,0,0,0,1
3581,1,1483,0,0,0,1
3582,1,1717,0,0,0,1
3583,1,49,0,0,0,0
3584,1,0,1,0,0,0
3585,1,1865,0,0,0,1
3586,1,0,1,0,0,0
3587,1,68,0,0,0,0
3588,1,1635,0,0,0,1
3589,1,2689,0,0,0,1
3590,1,27,0,0,0,0
3591,1,0,1,0,0,0
3592,1,1040,0,0,0,1
3593,1,0,1,0,0,0
3594,1,6,0,0,0,0
3595,1,2352,0,0,0,1
3596,1,27,0,0,0,0
3597,1,0,1,0,0,0
3598,1,53,0,0,0,0
3599,1,1867,0,0,0,1
3600,1,1992,0,0,0,1
3601,1,74,0,0,0,0
3602,1,17,0,0,0,0
3603,1,0,1,0,0,0
3604,1,0,1,0,0,0
3605,1,1583,0,0,0,1
3606,1,1773,0,0,0,1
3607,1,1174,0,0,0,1
3608,1,0,1,0,0,0
3609,1,1543,0,0,0,1
3610,1,151,0,0,0,0
3611,1,0,1,0,0,0
3612,1,0,1,0,0,0
3613,1,5,0,0,0,0
3614,1,1651,0,0,0,1
3615,1,69,0,0,0,0
3616,1,3023,0,0,0,1
3617,1,96,0,0,0,0
3618,1,1959,0,0,0,1
3619,1,0,1,0,0,0
3620,1,0,1,0,0,0
3621,1,44,0,0,0,0
3622,1,0,1,0,0,0
3623,1,3619,0,0,0,1
3624,1,0,1,0,0,0
3625,1,0,1,0,0,0
3626,1,32,0,0,0,0
3627,1,0,1,0,0,0
3628,1,0,1,0,0,0
3629,1,721,0,0,0,0
3630,1,0,1,0,0,0
3631,1,0,1,0,0,0
3632,1,2025,0,0,0,1
3633,1,3288,0,0,0,1
3634,1,8,0,0,0,0
3635,1,44,0,0,0,0
3636,1,1073,0,0,0,1
3637,1,0,1,0,0,0
3638,1,5,0,0,0,0
3639,1,0,1,0,0,0
3640,1,0,1,0,0,0
3641,1,0,1,0,0,0
3642,1,11,0,0,0,0
3643,1,257,0,0,0,0
3644,1,3977,0,0,0,1
3645,1,105,0,0,0,0
3646,1,0,1,0,0,0
3647,1,0,1,0,0,0
3648,1,727,0,0,0,0
3649,1,0,1,0,0,0
3650,1,0,0,0,0,0
3651,1,2770,0,0,0,1
3652,1,0,1,0,0,0
3653,1,2053,0,0,0,1
3654,1,1728,0,0,0,1
3655,1,1912,0,0,0,1
3656,1,40,0,0,0,0
3657,1,2340,0,0,0,1
3658,1,0,1,0,0,0
3659,1,9,0,0,0,0
3660,1,1335,0,0,0,1
3661,1,155,0,0,0,0
3662,1,2160,0,0,0,1
3663,1,196,0,0,0,0
3664,1,0,1,0,0,0
3665,1,0,1,0,0,0
3666,1,103,0,0,0,0
3667,1,0,1,0,0,0
3668,1,50,0,0,0,0
3669,1,744,0,0,0,0
3670,1,1987,0,0,0,1
3671,1,0,1,0,0,0
3672,1,2554,0,0,0,1
3673,1,22,0,0,0,0
3674,1,2413,0,0,0,1
3675,1,42,0,0,0,0
3676,1,0,1,0,0,0
3677,1,60,0,0,0,0
3678,1,10,0,0,0,0
3679,1,485,0,0,0,0
3680,1,0,1,0,0,0
3681,1,44,0,0,0,0
3682,1,2416,0,0,0,1
3683,1,16,0,0,0,0
3684,1,790,0,0,0,0
3685,1,1133,0,0,0,1
3686,1,35,0,0,0,0
3687,1,2610,0,0,0,1
3688,1,1065,0,0,0,1
3689,1,5,0,0,0,0
3690,1,1562,0,0,0,1
3691,1,0,1,0,0,0
3692,1,2466,0,0,0,1
3693,1,0,1,0,0,0
3694,1,520,0,0,0,0
3695,1,0,1,0,0,0
3696,1,2122,0,0,0,1
3697,1,21,0,0,0,0
3698,1,0,1,0,0,0
3699,1,1997,0,0,0,1
3700,1,0,1,0,0,0
3701,1,0,1,0,0,0
3702,1,2088,0,0,0,1
3703,1,621,0,0,0,0
3704,1,0,1,0,0,0
3705,1,0,1,0,0,0
3706,1,0,1,0,0,0
3707,1,3091,0,0,0,1
3708,1,10,0,0,0,0
3709,1,2780,0,0,0,1
3710,1,659,0,0,0,0
3711,1,24,0,0,0,0
3712,1,197,0,0,0,0
3713,1,81,0,0,0,0
3714,1,0,1,0,0,0
3715,1,0,1,0,0,0
3716,1,40,0,0,0,0
3717,1,39,0,0,0,0
3718,1,0,1,0,0,0
3719,1,0,1,0,0,0
3720,1,12,0,0,0,0
3721,1,35,0,0,0,0
3722,1,1283,0,0,0,1
3723,1,12,0,0,0,0
3724,1,36,0,0,0,0
3725,1,2532,0,0,0,1
3726,1,0,1,0,0,0
3727,1,13,0,0,0,0
3728,1,1916,0,0,0,1
3729,1,760,0,0,0,0
3730,1,1157,0,0,0,1
3731,1,6,0,0,0,0
3732,1,0,1,0,0,0
3733,1,37,0,0,0,0
3734,1,0,1,0,0,0
3735,1,880,0,0,0,0
3736,1,0,1,0,0,0
3737,1,0,1,0,0,0
3738,1,2443,0,0,0,1
3739,1,2404,0,0,0,1
3740,1,49,0,0,0,0
3741,1,75,0,0,0,0
3742,1,0,1,0,0,0
3743,1,48,0,0,0,0
3744,1,0,1,0,0,0
3745,1,370,0,0,0,0
3746,1,0,1,0,0,0
3747,1,618,0,0,0,0
3748,1,39,0,0,0,0
3749,1,0,1,0,0,0
3750,1,181,0,0,0,0
3751,1,9,0,0,0,0
3752,1,0,1,0,0,0
3753,1,2241,0,0,0,1
3754,1,0,1,0,0,0
3755,1,1964,0,0,0,1
3756,1,2044,0,0,0,1
3757,1,0,1,0,0,0
3758,1,1327,0,0,0,1
3759,1,994,0,0,0,1
3760,1,8,0,0,0,0
3761,1,1794,0,0,0,1
3762,1,0,1,0,0,0
3763,1,2482,0,0,0,1
3764,1,35,0,0,0,0
3765,1,2591,0,0,0,1
3766,1,2203,0,0,0,1
3767,1,290,0,0,0,0
3768,1,61,0,0,0,0
3769,1,48,0,0,0,0
3770,1,667,0,0,0,0
3771,1,67,0,0,0,0
3772,1,0,1,0,0,0
3773,1,338,0,0,0,0
3774,1,952,0,0,0,1
3775,1,1795,0,0,0,1
3776,1,74,0,0,0,0
3777,1,9,0,0,0,0
3778,1,3138,0,0,0,1
3779,1,3076,0,0,0,1
3780,1,375,0,0,0,0
3781,1,0,1,0,0,0
3782,1,0,1,0,0,0
3783,1,1298,0,0,0,1
3784,1,0,1,0,0,0
3785,1,0,1,0,0,0
3786,1,0,1,0,0,0
3787,1,670,0,0,0,0
3788,1,408,0,0,0,0
3789,1,7,0,0,0,0
3790,1,1203,0,0,0,1
3791,1,0,1,0,0,0
3792,1,270,0,0,0,0
3793,1,0,1,0,0,0
3794,1,3300,0,0,0,1
3795,1,5,0,0,0,0
3796,1,1486,0,0,0,1
3797,1,1690,0,0,0,1
3798,1,1439,0,0,0,1
3799,1,23,0,0,0,0
3800,1,127,0,0,0,0
3801,1,0,1,0,0,0
3802,1,836,0,0,0,0
3803,1,138,0,0,0,0
3804,1,0,1,0,0,0
3805,1,1795,0,0,0,1
3806,1,1855,0,0,0,1
3807,1,1536,0,0,0,1
3808,1,1015,0,0,0,1
3809,1,3162,0,0,0,1
3810,1,11,0,0,0,0
3811,1,1973,0,0,0,1
3812,1,2811,0,0,0,1
3813,1,128,0,0,0,0
3814,1,0,1,0,0,0
3815,1,0,1,0,0,0
3816,1,15,0,0,0,0
3817,1,33,0,0,0,0
3818,1,5,0,0,0,0
3819,1,0,1,0,0,0
3820,1,747,0,0,0,0
3821,1,1020,0,0,0,1
3822,1,0,1,0,0,0
3823,1,678,0,0,0,0
3824,1,0,1,0,0,0
3825,1,753,0,0,0,0
3826,1,5,0,0,0,0
3827,1,0,0,0,0,0
3828,1,7,0,0,0,0
3829,1,77,0,0,0,0
3830,1,11,0,0,0,0
3831,1,1696,0,0,0,1
3832,1,1577,0,0,0,1
3833,1,1609,0,0,0,1
3834,1,0,1,0,0,0
3835,1,225,0,0,0,0
3836,1,649,0,0,0,0
3837,1,83,0,0,0,0
3838,1,305,0,0,0,0
3839,1,435,0,0,0,0
3840,1,0,1,0,0,0
3841,1,3421,0,0,0,1
3842,1,2668,0,0,0,1
3843,1,25,0,0,0,0
3844,1,0,1,0,0,0
3845,1,2169,0,0,0,1
3846,1,57,0,0,0,0
3847,1,6,0,0,0,0
3848,1,6,0,0,0,0
3849,1,100,0,0,0,0
3850,1,2226,0,0,0,1
3851,1,0,1,0,0,0
3852,1,4,0,0,0,0
3853,1,57,0,0,0,0
3854,1,3244,0,0,0,1
3855,1,6,0,0,0,0
3856,1,1586,0,0,0,1
3857,1,1257,0,0,0,1
3858,1,19,0,0,0,0
